at,kind,amount_usd,cash_after_usd
2023-04-10T00:00:00,payout_received,766.1,62837.65
2023-04-10T00:00:00,payout_received,766.1,63603.75
2023-04-10T00:00:00,payout_received,766.1,64369.85
2023-04-10T00:00:00,payout_received,766.1,65135.95
2023-04-10T00:00:00,payout_received,766.1,65902.05
2023-04-10T00:00:00,payout_received,766.1,66668.15
2023-04-10T00:00:00,payout_received,766.1,67434.25
2023-04-10T00:00:00,payout_received,766.1,68200.35
2023-04-10T00:00:00,payout_received,766.1,68966.45
2023-04-10T00:00:00,payout_received,766.1,69732.55
2023-05-01T00:00:00,payout_received,672.75,70405.3
2023-05-01T00:00:00,payout_received,672.75,71078.05
2023-05-01T00:00:00,payout_received,672.75,71750.8
2023-05-01T00:00:00,payout_received,672.75,72423.55
2023-05-01T00:00:00,payout_received,672.75,73096.3
2023-05-01T00:00:00,payout_received,672.75,73769.05
2023-05-01T00:00:00,payout_received,672.75,74441.8
2023-05-01T00:00:00,payout_received,672.75,75114.55
2023-05-01T00:00:00,payout_received,672.75,75787.3
2023-05-01T00:00:00,payout_received,672.75,76460.05
2023-05-01T00:00:00,payout_received,672.75,77132.8
2023-05-01T00:00:00,payout_received,672.75,77805.55
2023-05-01T00:00:00,payout_received,672.75,78478.3
2023-05-01T00:00:00,payout_received,672.75,79151.05
2023-05-01T00:00:00,payout_received,672.75,79823.8
2023-05-01T00:00:00,owner_contribution,200,80023.8
2023-06-01T00:00:00,owner_contribution,200,80223.8
2023-07-01T00:00:00,owner_contribution,200,80423.8
2023-07-01T00:00:00,account_purchase,-400.0,80023.8
2023-08-01T00:00:00,owner_contribution,200,80223.8
2023-08-28T00:00:00,payout_received,631.5,80855.3
2023-08-28T00:00:00,payout_received,631.5,81486.8
2023-08-28T00:00:00,payout_received,631.5,82118.3
2023-08-28T00:00:00,payout_received,631.5,82749.8
2023-08-28T00:00:00,payout_received,631.5,83381.3
2023-08-28T00:00:00,payout_received,631.5,84012.8
2023-08-28T00:00:00,payout_received,631.5,84644.3
2023-08-28T00:00:00,payout_received,631.5,85275.8
2023-08-28T00:00:00,payout_received,631.5,85907.3
2023-08-28T00:00:00,payout_received,631.5,86538.8
2023-08-28T00:00:00,payout_received,631.5,87170.3
2023-08-28T00:00:00,payout_received,631.5,87801.8
2023-08-28T00:00:00,payout_received,631.5,88433.3
2023-08-28T00:00:00,payout_received,631.5,89064.8
2023-08-28T00:00:00,payout_received,631.5,89696.3
2023-09-01T00:00:00,owner_contribution,200,89896.3
2023-10-01T00:00:00,owner_contribution,200,90096.3
2023-11-01T00:00:00,owner_contribution,200,90296.3
2023-12-01T00:00:00,owner_contribution,200,90496.3
2024-01-01T00:00:00,owner_contribution,200,90696.3
2024-01-01T00:00:00,account_purchase,-400.0,90296.3
2024-02-01T00:00:00,owner_contribution,200,90496.3
2024-02-05T00:00:00,payout_received,876.4,91372.7
2024-02-05T00:00:00,payout_received,876.4,92249.1
2024-02-05T00:00:00,payout_received,876.4,93125.5
2024-02-05T00:00:00,payout_received,876.4,94001.9
2024-02-05T00:00:00,payout_received,876.4,94878.3
2024-02-05T00:00:00,payout_received,876.4,95754.7
2024-02-05T00:00:00,payout_received,876.4,96631.1
2024-02-05T00:00:00,payout_received,876.4,97507.5
2024-02-05T00:00:00,payout_received,876.4,98383.9
2024-02-05T00:00:00,payout_received,876.4,99260.3
2024-02-05T00:00:00,payout_received,876.4,100136.7
2024-02-05T00:00:00,payout_received,876.4,101013.1
2024-02-05T00:00:00,payout_received,876.4,101889.5
2024-02-05T00:00:00,payout_received,876.4,102765.9
2024-02-05T00:00:00,payout_received,876.4,103642.3
2024-02-19T00:00:00,payout_received,742.9,104385.2
2024-02-19T00:00:00,payout_received,742.9,105128.1
2024-02-19T00:00:00,payout_received,742.9,105871.0
2024-02-19T00:00:00,payout_received,742.9,106613.9
2024-02-19T00:00:00,payout_received,742.9,107356.8
2024-02-19T00:00:00,payout_received,742.9,108099.7
2024-02-19T00:00:00,payout_received,742.9,108842.6
2024-02-19T00:00:00,payout_received,742.9,109585.5
2024-02-19T00:00:00,payout_received,742.9,110328.4
2024-02-19T00:00:00,payout_received,742.9,111071.3
2024-02-19T00:00:00,payout_received,742.9,111814.2
2024-02-19T00:00:00,payout_received,742.9,112557.1
2024-02-19T00:00:00,payout_received,742.9,113300.0
2024-02-19T00:00:00,payout_received,742.9,114042.9
2024-02-19T00:00:00,payout_received,742.9,114785.8
2024-03-01T00:00:00,owner_contribution,200,114985.8
2024-03-25T00:00:00,payout_received,1072.6,116058.4
2024-03-25T00:00:00,payout_received,1072.6,117131.0
2024-03-25T00:00:00,payout_received,1072.6,118203.6
2024-03-25T00:00:00,payout_received,1072.6,119276.2
2024-03-25T00:00:00,payout_received,1072.6,120348.8
2024-03-25T00:00:00,payout_received,1072.6,121421.4
2024-03-25T00:00:00,payout_received,1072.6,122494.0
2024-03-25T00:00:00,payout_received,1072.6,123566.6
2024-03-25T00:00:00,payout_received,1072.6,124639.2
2024-03-25T00:00:00,payout_received,1072.6,125711.8
2024-03-25T00:00:00,payout_received,1072.6,126784.4
2024-03-25T00:00:00,payout_received,1072.6,127857.0
2024-03-25T00:00:00,payout_received,1072.6,128929.6
2024-03-25T00:00:00,payout_received,1072.6,130002.2
2024-03-25T00:00:00,payout_received,1072.6,131074.8
2024-03-25T00:00:00,payout_received,1073.3,132148.1
2024-03-25T00:00:00,payout_received,1073.3,133221.4
2024-03-25T00:00:00,payout_received,1073.3,134294.7
2024-04-01T00:00:00,owner_contribution,200,134494.7
2024-04-08T00:00:00,payout_received,972.2,135466.9
2024-04-08T00:00:00,payout_received,972.2,136439.1
2024-04-08T00:00:00,payout_received,972.2,137411.3
2024-04-08T00:00:00,payout_received,972.2,138383.5
2024-04-08T00:00:00,payout_received,972.2,139355.7
2024-04-08T00:00:00,payout_received,972.2,140327.9
2024-04-08T00:00:00,payout_received,972.2,141300.1
2024-04-08T00:00:00,payout_received,972.2,142272.3
2024-04-08T00:00:00,payout_received,972.2,143244.5
2024-04-08T00:00:00,payout_received,972.2,144216.7
2024-04-08T00:00:00,payout_received,972.2,145188.9
2024-04-08T00:00:00,payout_received,972.2,146161.1
2024-04-08T00:00:00,payout_received,972.2,147133.3
2024-04-08T00:00:00,payout_received,972.2,148105.5
2024-04-08T00:00:00,payout_received,972.2,149077.7
2024-04-08T00:00:00,payout_received,972.2,150049.9
2024-04-08T00:00:00,payout_received,972.2,151022.1
2024-04-08T00:00:00,payout_received,972.2,151994.3
2024-05-01T00:00:00,owner_contribution,200,152194.3
2024-06-01T00:00:00,owner_contribution,200,152394.3
2024-06-10T00:00:00,payout_received,1188.6,153582.9
2024-06-10T00:00:00,payout_received,1188.6,154771.5
2024-06-10T00:00:00,payout_received,1188.6,155960.1
2024-06-10T00:00:00,payout_received,1188.6,157148.7
2024-06-10T00:00:00,payout_received,1188.6,158337.3
2024-06-10T00:00:00,payout_received,1188.6,159525.9
2024-06-10T00:00:00,payout_received,1188.6,160714.5
2024-06-10T00:00:00,payout_received,1188.6,161903.1
2024-06-10T00:00:00,payout_received,1188.6,163091.7
2024-06-10T00:00:00,payout_received,1188.6,164280.3
2024-06-10T00:00:00,payout_received,1188.6,165468.9
2024-06-10T00:00:00,payout_received,1188.6,166657.5
2024-06-10T00:00:00,payout_received,1188.6,167846.1
2024-06-10T00:00:00,payout_received,1188.6,169034.7
2024-06-10T00:00:00,payout_received,1188.6,170223.3
2024-06-10T00:00:00,payout_received,1188.6,171411.9
2024-06-10T00:00:00,payout_received,1188.6,172600.5
2024-06-10T00:00:00,payout_received,1188.6,173789.1
2024-06-24T00:00:00,payout_received,916.5,174705.6
2024-06-24T00:00:00,payout_received,916.5,175622.1
2024-06-24T00:00:00,payout_received,916.5,176538.6
2024-06-24T00:00:00,payout_received,916.5,177455.1
2024-06-24T00:00:00,payout_received,916.5,178371.6
2024-06-24T00:00:00,payout_received,916.5,179288.1
2024-06-24T00:00:00,payout_received,916.5,180204.6
2024-06-24T00:00:00,payout_received,916.5,181121.1
2024-06-24T00:00:00,payout_received,916.5,182037.6
2024-06-24T00:00:00,payout_received,916.5,182954.1
2024-06-24T00:00:00,payout_received,916.5,183870.6
2024-06-24T00:00:00,payout_received,916.5,184787.1
2024-06-24T00:00:00,payout_received,916.5,185703.6
2024-06-24T00:00:00,payout_received,916.5,186620.1
2024-06-24T00:00:00,payout_received,916.5,187536.6
2024-06-24T00:00:00,payout_received,916.5,188453.1
2024-06-24T00:00:00,payout_received,916.5,189369.6
2024-06-24T00:00:00,payout_received,916.5,190286.1
2024-07-01T00:00:00,owner_contribution,200,190486.1
2024-07-08T00:00:00,payout_received,1004.65,191490.75
2024-07-08T00:00:00,payout_received,1004.65,192495.4
2024-07-08T00:00:00,payout_received,1004.65,193500.05
2024-07-08T00:00:00,payout_received,1004.65,194504.7
2024-07-08T00:00:00,payout_received,1004.65,195509.35
2024-07-08T00:00:00,payout_received,1004.65,196514.0
2024-07-08T00:00:00,payout_received,1004.65,197518.65
2024-07-08T00:00:00,payout_received,1004.65,198523.3
2024-07-08T00:00:00,payout_received,1004.65,199527.95
2024-07-08T00:00:00,payout_received,1004.65,200532.6
2024-07-08T00:00:00,payout_received,1004.65,201537.25
2024-07-08T00:00:00,payout_received,1004.65,202541.9
2024-07-08T00:00:00,payout_received,1004.65,203546.55
2024-07-08T00:00:00,payout_received,1004.65,204551.2
2024-07-08T00:00:00,payout_received,1004.65,205555.85
2024-07-08T00:00:00,payout_received,1004.65,206560.5
2024-07-08T00:00:00,payout_received,1004.65,207565.15
2024-07-08T00:00:00,payout_received,1004.65,208569.8
2024-07-08T00:00:00,payout_received,580.1,209149.9
2024-07-08T00:00:00,payout_received,580.1,209730.0
2024-08-01T00:00:00,owner_contribution,200,209930.0
2024-08-19T00:00:00,payout_received,1625.65,211555.65
2024-08-19T00:00:00,payout_received,1625.65,213181.3
2024-08-19T00:00:00,payout_received,1625.65,214806.95
2024-08-19T00:00:00,payout_received,1625.65,216432.6
2024-08-19T00:00:00,payout_received,1625.65,218058.25
2024-08-19T00:00:00,payout_received,1625.65,219683.9
2024-08-19T00:00:00,payout_received,1625.65,221309.55
2024-08-19T00:00:00,payout_received,1625.65,222935.2
2024-08-19T00:00:00,payout_received,1625.65,224560.85
2024-08-19T00:00:00,payout_received,1625.65,226186.5
2024-08-19T00:00:00,payout_received,1625.65,227812.15
2024-08-19T00:00:00,payout_received,1625.65,229437.8
2024-08-19T00:00:00,payout_received,1625.65,231063.45
2024-08-19T00:00:00,payout_received,1625.65,232689.1
2024-08-19T00:00:00,payout_received,1625.65,234314.75
2024-08-19T00:00:00,payout_received,1625.65,235940.4
2024-08-19T00:00:00,payout_received,1625.65,237566.05
2024-08-19T00:00:00,payout_received,1625.65,239191.7
2024-08-19T00:00:00,payout_received,1500.0,240691.7
2024-08-19T00:00:00,payout_received,1500.0,242191.7
2024-09-01T00:00:00,owner_contribution,200,242391.7
2024-09-02T00:00:00,payout_received,621.9,243013.6
2024-09-02T00:00:00,payout_received,621.9,243635.5
2024-09-16T00:00:00,payout_received,1264.85,244900.35
2024-09-16T00:00:00,payout_received,1264.85,246165.2
2024-09-16T00:00:00,payout_received,1264.85,247430.05
2024-09-16T00:00:00,payout_received,1264.85,248694.9
2024-09-16T00:00:00,payout_received,1264.85,249959.75
2024-09-16T00:00:00,payout_received,1264.85,251224.6
2024-09-16T00:00:00,payout_received,1264.85,252489.45
2024-09-16T00:00:00,payout_received,1264.85,253754.3
2024-09-16T00:00:00,payout_received,1264.85,255019.15
2024-09-16T00:00:00,payout_received,1264.85,256284.0
2024-09-16T00:00:00,payout_received,1264.85,257548.85
2024-09-16T00:00:00,payout_received,1264.85,258813.7
2024-09-16T00:00:00,payout_received,1264.85,260078.55
2024-09-16T00:00:00,payout_received,1264.85,261343.4
2024-09-16T00:00:00,payout_received,1264.85,262608.25
2024-09-16T00:00:00,payout_received,1264.85,263873.1
2024-09-16T00:00:00,payout_received,1264.85,265137.95
2024-09-16T00:00:00,payout_received,1264.85,266402.8
2024-09-16T00:00:00,payout_received,768.6,267171.4
2024-09-16T00:00:00,payout_received,768.6,267940.0
2024-09-30T00:00:00,payout_received,674.7,268614.7
2024-09-30T00:00:00,payout_received,674.7,269289.4
2024-09-30T00:00:00,payout_received,674.7,269964.1
2024-09-30T00:00:00,payout_received,674.7,270638.8
2024-09-30T00:00:00,payout_received,674.7,271313.5
2024-09-30T00:00:00,payout_received,674.7,271988.2
2024-09-30T00:00:00,payout_received,674.7,272662.9
2024-09-30T00:00:00,payout_received,674.7,273337.6
2024-09-30T00:00:00,payout_received,674.7,274012.3
2024-09-30T00:00:00,payout_received,674.7,274687.0
2024-09-30T00:00:00,payout_received,674.7,275361.7
2024-09-30T00:00:00,payout_received,674.7,276036.4
2024-09-30T00:00:00,payout_received,674.7,276711.1
2024-09-30T00:00:00,payout_received,674.7,277385.8
2024-09-30T00:00:00,payout_received,674.7,278060.5
2024-09-30T00:00:00,payout_received,674.7,278735.2
2024-09-30T00:00:00,payout_received,674.7,279409.9
2024-09-30T00:00:00,payout_received,674.7,280084.6
2024-09-30T00:00:00,payout_received,674.7,280759.3
2024-09-30T00:00:00,payout_received,674.7,281434.0
2024-10-01T00:00:00,owner_contribution,200,281634.0
2024-11-01T00:00:00,owner_contribution,200,281834.0
2024-11-11T00:00:00,payout_received,1493.4,283327.4
2024-11-11T00:00:00,payout_received,1493.4,284820.8
2024-11-11T00:00:00,payout_received,1493.4,286314.2
2024-11-11T00:00:00,payout_received,1493.4,287807.6
2024-11-11T00:00:00,payout_received,1493.4,289301.0
2024-11-11T00:00:00,payout_received,1493.4,290794.4
2024-11-11T00:00:00,payout_received,1493.4,292287.8
2024-11-11T00:00:00,payout_received,1493.4,293781.2
2024-11-11T00:00:00,payout_received,1493.4,295274.6
2024-11-11T00:00:00,payout_received,1493.4,296768.0
2024-11-11T00:00:00,payout_received,1493.4,298261.4
2024-11-11T00:00:00,payout_received,1493.4,299754.8
2024-11-11T00:00:00,payout_received,1493.4,301248.2
2024-11-11T00:00:00,payout_received,1493.4,302741.6
2024-11-11T00:00:00,payout_received,1493.4,304235.0
2024-11-11T00:00:00,payout_received,1493.4,305728.4
2024-11-11T00:00:00,payout_received,1493.4,307221.8
2024-11-11T00:00:00,payout_received,1493.4,308715.2
2024-11-11T00:00:00,payout_received,1493.4,310208.6
2024-11-11T00:00:00,payout_received,1493.4,311702.0
2024-12-01T00:00:00,owner_contribution,200,311902.0
2024-12-23T00:00:00,payout_received,671.65,312573.65
2024-12-23T00:00:00,payout_received,671.65,313245.3
2024-12-23T00:00:00,payout_received,671.65,313916.95
2024-12-23T00:00:00,payout_received,671.65,314588.6
2024-12-23T00:00:00,payout_received,671.65,315260.25
2024-12-23T00:00:00,payout_received,671.65,315931.9
2024-12-23T00:00:00,payout_received,671.65,316603.55
2024-12-23T00:00:00,payout_received,671.65,317275.2
2024-12-23T00:00:00,payout_received,671.65,317946.85
2024-12-23T00:00:00,payout_received,671.65,318618.5
2024-12-23T00:00:00,payout_received,671.65,319290.15
2024-12-23T00:00:00,payout_received,671.65,319961.8
2024-12-23T00:00:00,payout_received,671.65,320633.45
2024-12-23T00:00:00,payout_received,671.65,321305.1
2024-12-23T00:00:00,payout_received,671.65,321976.75
2024-12-23T00:00:00,payout_received,671.65,322648.4
2024-12-23T00:00:00,payout_received,671.65,323320.05
2024-12-23T00:00:00,payout_received,671.65,323991.7
2024-12-23T00:00:00,payout_received,671.65,324663.35
2024-12-23T00:00:00,payout_received,671.65,325335.0
2025-01-01T00:00:00,owner_contribution,200,325535.0
2025-01-20T00:00:00,payout_received,1103.9,326638.9
2025-01-20T00:00:00,payout_received,1103.9,327742.8
2025-01-20T00:00:00,payout_received,1103.9,328846.7
2025-01-20T00:00:00,payout_received,1103.9,329950.6
2025-01-20T00:00:00,payout_received,1103.9,331054.5
2025-01-20T00:00:00,payout_received,1103.9,332158.4
2025-01-20T00:00:00,payout_received,1103.9,333262.3
2025-01-20T00:00:00,payout_received,1103.9,334366.2
2025-01-20T00:00:00,payout_received,1103.9,335470.1
2025-01-20T00:00:00,payout_received,1103.9,336574.0
2025-01-20T00:00:00,payout_received,1103.9,337677.9
2025-01-20T00:00:00,payout_received,1103.9,338781.8
2025-01-20T00:00:00,payout_received,1103.9,339885.7
2025-01-20T00:00:00,payout_received,1103.9,340989.6
2025-01-20T00:00:00,payout_received,1103.9,342093.5
2025-01-20T00:00:00,payout_received,1103.9,343197.4
2025-01-20T00:00:00,payout_received,1103.9,344301.3
2025-01-20T00:00:00,payout_received,1103.9,345405.2
2025-01-20T00:00:00,payout_received,1103.9,346509.1
2025-01-20T00:00:00,payout_received,1103.9,347613.0
2025-02-01T00:00:00,owner_contribution,200,347813.0
2025-02-03T00:00:00,payout_received,2197.4,350010.4
2025-02-03T00:00:00,payout_received,2197.4,352207.8
2025-02-03T00:00:00,payout_received,2197.4,354405.2
2025-02-03T00:00:00,payout_received,2197.4,356602.6
2025-02-03T00:00:00,payout_received,2197.4,358800.0
2025-02-03T00:00:00,payout_received,2197.4,360997.4
2025-02-03T00:00:00,payout_received,2197.4,363194.8
2025-02-03T00:00:00,payout_received,2197.4,365392.2
2025-02-03T00:00:00,payout_received,2197.4,367589.6
2025-02-03T00:00:00,payout_received,2197.4,369787.0
2025-02-03T00:00:00,payout_received,2197.4,371984.4
2025-02-03T00:00:00,payout_received,2197.4,374181.8
2025-02-03T00:00:00,payout_received,2197.4,376379.2
2025-02-03T00:00:00,payout_received,2197.4,378576.6
2025-02-03T00:00:00,payout_received,2197.4,380774.0
2025-02-03T00:00:00,payout_received,2197.4,382971.4
2025-02-03T00:00:00,payout_received,2197.4,385168.8
2025-02-03T00:00:00,payout_received,2197.4,387366.2
2025-02-03T00:00:00,payout_received,2197.4,389563.6
2025-02-03T00:00:00,payout_received,2197.4,391761.0
2025-02-17T00:00:00,payout_received,776.95,392537.95
2025-02-17T00:00:00,payout_received,776.95,393314.9
2025-02-17T00:00:00,payout_received,776.95,394091.85
2025-02-17T00:00:00,payout_received,776.95,394868.8
2025-02-17T00:00:00,payout_received,776.95,395645.75
2025-02-17T00:00:00,payout_received,776.95,396422.7
2025-02-17T00:00:00,payout_received,776.95,397199.65
2025-02-17T00:00:00,payout_received,776.95,397976.6
2025-02-17T00:00:00,payout_received,776.95,398753.55
2025-02-17T00:00:00,payout_received,776.95,399530.5
2025-02-17T00:00:00,payout_received,776.95,400307.45
2025-02-17T00:00:00,payout_received,776.95,401084.4
2025-02-17T00:00:00,payout_received,776.95,401861.35
2025-02-17T00:00:00,payout_received,776.95,402638.3
2025-02-17T00:00:00,payout_received,776.95,403415.25
2025-02-17T00:00:00,payout_received,776.95,404192.2
2025-02-17T00:00:00,payout_received,776.95,404969.15
2025-02-17T00:00:00,payout_received,776.95,405746.1
2025-02-17T00:00:00,payout_received,776.95,406523.05
2025-02-17T00:00:00,payout_received,776.95,407300.0
2025-03-01T00:00:00,owner_contribution,200,407500.0
2025-04-01T00:00:00,owner_contribution,200,407700.0
2025-04-21T00:00:00,payout_received,1018.39,408718.39
2025-04-21T00:00:00,payout_received,1018.39,409736.78
2025-04-21T00:00:00,payout_received,1018.39,410755.17
2025-04-21T00:00:00,payout_received,1069.85,411825.02
2025-04-21T00:00:00,payout_received,1069.85,412894.87
2025-04-21T00:00:00,payout_received,1069.85,413964.72
2025-04-21T00:00:00,payout_received,1069.85,415034.57
2025-04-21T00:00:00,payout_received,1069.85,416104.42
2025-04-21T00:00:00,payout_received,1069.85,417174.27
2025-04-21T00:00:00,payout_received,1069.85,418244.12
2025-04-21T00:00:00,payout_received,1069.85,419313.97
2025-04-21T00:00:00,payout_received,1069.85,420383.82
2025-04-21T00:00:00,payout_received,1069.85,421453.67
2025-04-21T00:00:00,payout_received,1069.85,422523.52
2025-04-21T00:00:00,payout_received,1069.85,423593.37
2025-04-21T00:00:00,payout_received,1069.85,424663.22
2025-04-21T00:00:00,payout_received,1069.85,425733.07
2025-04-21T00:00:00,payout_received,1069.85,426802.92
2025-04-21T00:00:00,payout_received,1069.85,427872.77
2025-04-21T00:00:00,payout_received,1069.85,428942.62
2025-05-01T00:00:00,owner_contribution,200,429142.62
2025-05-19T00:00:00,payout_received,1214.73,430357.35
2025-05-19T00:00:00,payout_received,1214.73,431572.08
2025-05-19T00:00:00,payout_received,1214.73,432786.81
2025-05-19T00:00:00,payout_received,1327.28,434114.09
2025-05-19T00:00:00,payout_received,1327.28,435441.37
2025-05-19T00:00:00,payout_received,1327.28,436768.65
2025-05-19T00:00:00,payout_received,1273.26,438041.91
2025-05-19T00:00:00,payout_received,1273.26,439315.17
2025-05-19T00:00:00,payout_received,1273.26,440588.43
2025-05-19T00:00:00,payout_received,1349.7,441938.13
2025-05-19T00:00:00,payout_received,1349.7,443287.83
2025-05-19T00:00:00,payout_received,1349.7,444637.53
2025-05-19T00:00:00,payout_received,1349.7,445987.23
2025-05-19T00:00:00,payout_received,1349.7,447336.93
2025-05-19T00:00:00,payout_received,1349.7,448686.63
2025-05-19T00:00:00,payout_received,1349.7,450036.33
2025-05-19T00:00:00,payout_received,1349.7,451386.03
